d,L,Q,Av,Median
4,9,0.944825,1.0,1.0
4,9,0.9451299999999999,1.0,1.0
4,9,0.945435,1.0,1.0
4,9,0.9457399999999999,1.0,1.0
4,9,0.946045,1.0,1.0
4,9,0.94635,1.0,1.0
4,9,0.9466540000000001,1.0,1.0
4,9,0.946959,1.0,1.0
4,9,0.947264,1.0,1.0
4,9,0.9475690000000001,1.0,1.0
4,9,0.947874,1.0,1.0
4,9,0.9481790000000001,1.0,1.0
4,9,0.948483,1.0,1.0
4,9,0.948788,1.0,1.0
4,9,0.9490930000000001,1.0,1.0
4,9,0.949398,1.0,1.0
4,9,0.9497030000000001,1.0,1.0
4,9,0.950008,1.0,1.0
4,9,0.950312,1.0,1.0
4,9,0.950617,1.0,1.0
4,9,0.9509219999999999,1.0,1.0
4,9,0.951227,1.0,1.0
4,9,0.9515319999999999,1.0,1.0
4,9,0.951837,1.0,1.0
4,9,0.952141,1.0,1.0
4,9,0.9524459999999999,1.0,1.0
4,9,0.952751,1.0,1.0
4,9,0.9530559999999999,1.0,1.0
4,9,0.953361,1.0,1.0
4,9,0.953666,1.0,1.0
4,9,0.9539700000000001,1.0,1.0
4,9,0.954275,1.0,1.0
4,9,0.9545799999999999,1.0,1.0
4,9,0.954885,1.0,1.0
4,9,0.95519,1.0,1.0
4,9,0.9554950000000001,1.0,1.0
4,9,0.955799,1.0,1.0
4,9,0.9561040000000001,1.0,1.0
4,9,0.9564090000000001,1.0,1.0
4,9,0.956714,1.0,1.0
4,9,0.9570190000000001,1.0,1.0
4,9,0.957324,1.0,1.0
4,9,0.957628,1.0,1.0
4,9,0.957933,1.0,1.0
4,9,0.9582379999999999,1.0,1.0
4,9,0.958543,1.0,1.0
4,9,0.9588479999999999,1.0,1.0
4,9,0.959153,1.0,1.0
4,9,0.959457,1.0,1.0
4,9,0.9597620000000001,1.0,1.0
4,9,0.960067,1.0,1.0
4,9,0.9603719999999999,1.0,1.0
4,9,0.960677,1.0,1.0
4,9,0.960982,1.0,1.0
4,9,0.9612860000000001,1.0,1.0
4,9,0.961591,1.0,1.0
4,9,0.9618959999999999,1.0,1.0
4,9,0.962201,1.0,1.0
4,9,0.962506,1.0,1.0
4,9,0.9628110000000001,1.0,1.0
4,9,0.9631149999999999,1.0,1.0
4,9,0.96342,1.0,1.0
4,9,0.963725,1.0,1.0
4,9,0.9640299999999999,1.0,1.0
4,9,0.964335,1.0,1.0
4,9,0.9646399999999999,1.0,1.0
4,9,0.964944,1.0,1.0
4,9,0.965249,1.0,1.0
4,9,0.9655540000000001,1.0,1.0
4,9,0.965859,1.0,1.0
4,9,0.9661639999999999,1.0,1.0
4,9,0.966469,1.0,1.0
4,9,0.966773,1.0,1.0
4,9,0.9670780000000001,1.0,1.0
4,9,0.967383,1.0,1.0
4,9,0.9676879999999999,1.0,1.0
4,9,0.967993,1.0,1.0
4,9,0.968298,1.0,1.0
4,9,0.9686020000000001,1.0,1.0
4,9,0.968907,1.0,1.0
4,9,0.9692120000000001,1.0,1.0
4,9,0.969517,1.0,1.0
4,9,0.969822,1.0,1.0
4,9,0.9701270000000001,1.0,1.0
4,9,0.9704309999999999,1.0,1.0
4,9,0.970736,1.0,1.0
4,9,0.9710409999999999,1.0,1.0
4,9,0.9713459999999999,1.0,1.0
4,9,0.971651,1.0,1.0
4,9,0.9719549999999999,1.0,1.0
4,9,0.97226,1.0,1.0
4,9,0.972565,1.0,1.0
4,9,0.9728700000000001,1.0,1.0
4,9,0.973175,1.0,1.0
4,9,0.9734799999999999,1.0,1.0
4,9,0.973784,1.0,1.0
4,9,0.974089,1.0,1.0
4,9,0.9743940000000001,1.0,1.0
4,9,0.974699,1.0,1.0
4,9,0.9750040000000001,1.0,1.0
4,9,0.975309,1.0,1.0
4,9,0.975613,1.0,1.0
4,9,0.9759180000000001,1.0,1.0
4,9,0.976223,1.0,1.0
4,9,0.9765280000000001,1.0,1.0
4,9,0.976833,1.0,1.0
4,9,0.977138,1.0,1.0
4,9,0.977442,1.0,1.0
4,9,0.9777469999999999,1.0,1.0
4,9,0.978052,1.0,1.0
4,9,0.9783569999999999,1.0,1.0
4,9,0.978662,1.0,1.0
4,9,0.978967,1.0,1.0
4,9,0.9792709999999999,1.0,1.0
4,9,0.979576,1.0,1.0
4,9,0.979881,1.0,1.0
4,9,0.9801860000000001,1.0,1.0
4,9,0.980491,1.0,1.0
4,9,0.9807959999999999,1.0,1.0
4,9,0.9811,1.0,1.0
4,9,0.981405,1.0,1.0
4,9,0.9817100000000001,1.0,1.0
4,9,0.982015,1.0,1.0
4,9,0.9823200000000001,1.0,1.0
4,9,0.982625,1.0,1.0
4,9,0.982929,1.0,1.0
4,9,0.983234,1.0,1.0
4,9,0.9835389999999999,1.0,1.0
4,9,0.983844,1.0,1.0
4,9,0.9841489999999999,1.0,1.0
4,9,0.984454,1.0,1.0
4,9,0.984758,1.0,1.0
4,9,0.9850629999999999,1.0,1.0
4,9,0.985368,1.0,1.0
4,9,0.9856729999999999,1.0,1.0
4,9,0.985978,1.0,1.0
4,9,0.986283,1.0,1.0
4,9,0.9865870000000001,1.0,1.0
4,9,0.986892,1.0,1.0
4,9,0.9871969999999999,1.0,1.0
4,9,0.987502,1.0,1.0
4,9,0.987807,1.0,1.0
4,9,0.9881120000000001,1.0,1.0
4,9,0.988416,1.0,1.0
4,9,0.988721,1.0,1.0
4,9,0.9890260000000001,1.0,1.0
4,9,0.989331,1.0,1.0
4,9,0.9896360000000001,1.0,1.0
4,9,0.989941,1.0,1.0
4,9,0.990245,1.0,1.0
4,9,0.99055,1.0,1.0
4,9,0.9908549999999999,1.0,1.0
4,9,0.99116,1.0,1.0
4,9,0.9914649999999999,1.0,1.0
4,9,0.99177,1.0,1.0
4,9,0.992074,1.0,1.0
4,9,0.9923790000000001,1.0,1.0
4,9,0.992684,1.0,1.0
4,9,0.9929889999999999,1.0,1.0
4,9,0.993294,1.0,1.0
4,9,0.993599,1.0,1.0
4,9,0.9939030000000001,1.0,1.0
4,9,0.994208,1.0,1.0
4,9,0.9945129999999999,1.0,1.0
4,9,0.994818,1.0,1.0
4,9,0.995123,1.0,1.0
4,9,0.9954280000000001,1.0,1.0
4,9,0.995732,1.0,1.0
4,9,0.9960370000000001,1.0,1.0
4,9,0.9963420000000001,1.0,1.0
4,9,0.996647,1.0,1.0
4,9,0.9969520000000001,1.0,1.0
4,9,0.997257,1.0,1.0
4,9,0.997561,1.0,1.0
4,9,0.997866,1.0,1.0
4,9,0.9981709999999999,1.0,1.0
4,9,0.998476,1.0,1.0
4,9,0.9987809999999999,1.0,1.0
4,9,0.999086,1.0,1.0
4,9,0.99939,1.0,1.0
4,9,0.9996950000000001,1.0,1.0
4,9,1.0,1.0,1.0
